2020-08-20 17:21:27,593 [INFO]: #  From Excel import testsuite success
2020-08-20 17:22:10,703 [INFO]: #  --- success ---
2020-08-20 17:22:10,904 [INFO]: #  Run the Step: 12|其他出库|INPUT|其他出库-inp出库数量
2020-08-20 17:22:11,638 [INFO]: #  --- success ---
2020-08-20 17:22:11,838 [INFO]: #  Run the Step: 13|其他出库|CLICK|其他出库-btn新 增
2020-08-20 17:22:14,824 [INFO]: #  --- success ---
2020-08-20 17:22:15,029 [INFO]: #  Run the Step: 14|其他出库|CLICK|其他出库-sel物料编码
2020-08-20 17:22:15,701 [INFO]: #  --- success ---
2020-08-20 17:22:15,904 [INFO]: #  Run the Step: 15|其他出库|CLICK|其他出库-val物料编码-11002010000143
2020-08-20 17:22:16,651 [INFO]: #  --- success ---
2020-08-20 17:22:16,852 [INFO]: #  Run the Step: 16|其他出库|INPUT|其他出库-inp出库数量
2020-08-20 17:22:17,631 [INFO]: #  --- success ---
2020-08-20 17:22:17,832 [INFO]: #  --- success ---
2020-08-20 17:22:18,033 [INFO]: #  Run the Step: 2|其他出库|CLICK|通用-btn直接提交
2020-08-20 17:22:18,682 [INFO]: #  --- success ---
2020-08-20 17:22:18,883 [INFO]: #  Run the Step: 3|其他出库|CLICK|通用-btn直接提交-确定
2020-08-20 17:22:24,748 [INFO]: #  --- success ---
2020-08-20 17:22:24,949 [INFO]: #  Run the Step: 4|其他出库|CHECK|其他出库-lab出库状态#已提交
2020-08-20 17:22:51,565 [ERROR]: #  +++ failure +++
Traceback (most recent call last):
  File "daitest\locator.py", line 32, in locating_element
  File "site-packages\selenium\webdriver\support\wait.py", line 80, in until
selenium.common.exceptions.TimeoutException: Message: 


During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "daitest\locator.py", line 37, in locating_element
  File "site-packages\selenium\webdriver\support\wait.py", line 80, in until
selenium.common.exceptions.TimeoutException: Message: 


During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "daitest\testcase.py", line 137, in run
  File "daitest\keywords\web.py", line 83, in check
  File "daitest\locator.py", line 40, in locating_element
Exception: Locating the element:其他出库-lab出库状态#已提交 is Failure: Timeout
2020-08-20 17:22:51,569 [INFO]: #  ==================================================
2020-08-20 17:22:51,570 [INFO]: #  ...No SETUP testcase need to run...
2020-08-20 17:22:51,571 [INFO]: #  --------------------------------------------------
2020-08-20 17:22:51,571 [INFO]: #  >>> Run the TestCase: DQ_001|删除出库订单
2020-08-20 17:22:51,573 [INFO]: #  Run the Step: 1|用例片段|EXECUTE|CQ_001
2020-08-20 17:22:51,578 [INFO]: #  >>> Run the TestCase: CQ_001|新增其他出库
2020-08-20 17:22:51,579 [INFO]: #  Run the Step: 1|其他出库|CLICK|通用-左侧栏一级菜单#仓库管理
2020-08-20 17:22:52,066 [ERROR]: #  +++ failure +++
Traceback (most recent call last):
  File "daitest\testcase.py", line 137, in run
  File "daitest\keywords\web.py", line 178, in click
  File "site-packages\selenium\webdriver\remote\webelement.py", line 80, in click
  File "site-packages\selenium\webdriver\remote\webelement.py", line 633, in _execute
  File "site-packages\selenium\webdriver\remote\webdriver.py", line 321, in execute
  File "site-packages\selenium\webdriver\remote\errorhandler.py", line 242, in check_response
selenium.common.exceptions.WebDriverException: Message: unknown error: Element <div aria-haspopup="true" class="ant-menu-submenu-title" style="padding-left: 24px;">...</div> is not clickable at point (100, 659). Other element would receive the click: <div tabindex="-1" role="dialog" class="ant-modal-wrap ">...</div>
  (Session info: chrome=84.0.4147.135)
  (Driver info: chromedriver=2.44.609538 (b655c5a60b0b544917107a59d4153d4bf78e1b90),platform=Windows NT 6.1.7601 SP1 x86_64)

2020-08-20 17:22:52,069 [INFO]: #  ==================================================
2020-08-20 17:22:52,070 [INFO]: #  ...No SETUP testcase need to run...
2020-08-20 17:22:52,071 [INFO]: #  --------------------------------------------------
2020-08-20 17:22:52,072 [INFO]: #  >>> Run the TestCase: CH_001|查看需求订单
2020-08-20 17:22:52,073 [INFO]: #  Run the Step: 1|用例片段|EXECUTE|CQ_001
2020-08-20 17:22:52,076 [INFO]: #  >>> Run the TestCase: CQ_001|新增其他出库
2020-08-20 17:22:52,077 [INFO]: #  Run the Step: 1|其他出库|CLICK|通用-左侧栏一级菜单#仓库管理
2020-08-20 17:22:52,518 [ERROR]: #  +++ failure +++
Traceback (most recent call last):
  File "daitest\testcase.py", line 137, in run
  File "daitest\keywords\web.py", line 178, in click
  File "site-packages\selenium\webdriver\remote\webelement.py", line 80, in click
  File "site-packages\selenium\webdriver\remote\webelement.py", line 633, in _execute
  File "site-packages\selenium\webdriver\remote\webdriver.py", line 321, in execute
  File "site-packages\selenium\webdriver\remote\errorhandler.py", line 242, in check_response
selenium.common.exceptions.WebDriverException: Message: unknown error: Element <div aria-haspopup="true" class="ant-menu-submenu-title" style="padding-left: 24px;">...</div> is not clickable at point (100, 659). Other element would receive the click: <div tabindex="-1" role="dialog" class="ant-modal-wrap ">...</div>
  (Session info: chrome=84.0.4147.135)
  (Driver info: chromedriver=2.44.609538 (b655c5a60b0b544917107a59d4153d4bf78e1b90),platform=Windows NT 6.1.7601 SP1 x86_64)

2020-08-20 17:22:54,710 [INFO]: #  --- Quit th Driver: Chrome
